property_master_id,price_inr,city,locality,property_type,bhk,bathrooms,balconies,builtup_area_sqft,floor_no,total_floors,parking,furnishing,facing,latitude,longitude,schools_distance_km,hospitals_distance_km,metro_stations_distance_km,railway_stations_distance_km,malls_distance_km,parks_distance_km,transit_stations_distance_km,accessibility_score,avg_monthly_rent,median_monthly_rent,median_rent_per_sqft,rental_listing_count,hist_hpi_market,hist_qoq_growth,hist_yoy_growth,hist_market_regime,repo_rate,bank_rate,CRR,SLR,repo_rate_change,repo_rate_3m_change,repo_rate_12m_change,hist_cpi_index,hist_cpi_yoy_growth,hist_cpi_3m_change,hist_cpi_12m_change,rera_registered,project_status,completion_percent,construction_duration_months,project_age,developer_project_count,developer_completion_rate,developer_lapsed_project_count,aqi,pm25,pm10,aqi_30d_avg,aqi_90d_avg,derived_area_per_bhk,derived_bathrooms_per_bhk,derived_carpet_efficiency,derived_floor_ratio,derived_area_per_bhk_log1p,derived_carpet_efficiency_log1p,derived_rent_per_sqft_log1p,historical_locality_median_ppsf,historical_rental_yield_pct,derived_historical_rental_yield_log1p
PROP-93D108CC9162,4000000,Bengaluru,Thyvakanahally,Apartment,2,3,1,1044,1.0,,,,,12.78982642604339,77.76617553881955,2.476,7.333,6.565,11.382,3.235,9.211,4.875,21.0,56584.17,35000.0,30.0,1777.0,101.8,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,1,Ongoing,71.4,35.0,25.0,5,0.4,0,64,34,55,64,67.3,522.0,1.5,,,6.259581464064923,,3.4339872044851463,6033.485000000001,6.66776913466616,2.037025717096633
PROP-12E866EBAC26,25000000,Bengaluru,Kalyan Nagar,Independent House,2,3,0,1600,,,,,,13.20127370323116,77.38056207756647,12.536,10.548,11.569,26.684,16.634,11.173,8.843,2.9,25666.67,25000.0,26.2,3.0,101.8,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,0,Unregistered,,,,0,1.0,0,61,32,53,61,63.0,800.0,1.5,,,6.68586094706836,,3.3032169733019514,6033.485000000001,3.107656685978336,1.412852716514171
PROP-171D0AA3A495,7500000,Bengaluru,Electronic City,Apartment,3,3,0,1500,,,,,East,12.943694,77.66531950000001,1.558,1.73,6.281,4.855,5.111,2.738,0.501,38.2,36560.0,30000.0,23.64,25.0,101.8,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,1,Ongoing,18.2,33.0,6.0,4,0.25,0,64,34,55,64,67.3,500.0,1.0,,,6.2166061010848646,,3.204371138665319,6033.485000000001,3.97780055805227,1.6049881384686775
PROP-0341BD2CE043,7200000,Bengaluru,Hosur Municipality,Independent House,3,3,1,1342,,,1.0,,,13.069444678401098,77.46081862240808,2.741,4.203,5.657,10.24,0.906,1.307,1.167,34.8,56584.17,35000.0,30.0,1777.0,101.8,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,1,Ongoing,89.7,39.0,35.0,11,0.545,0,61,32,53,61,63.0,447.333,1.0,,,6.10553625987313,,3.4339872044851463,6033.485000000001,5.187146778384108,1.8224740399435624
PROP-D2D11EEA01F9,3500000,Pune,Wadaki,Apartment,1,2,1,692,1.0,,,,,18.46299968564727,73.89693364755752,1.673,2.481,3.05,3.121,4.049,3.817,0.971,38.9,32222.55,23000.0,28.39,1762.0,100.5,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,0,Unregistered,,,,0,1.0,0,88,50,83,88,93.7,692.0,2.0,,,6.541029999189903,,3.380654480430826,6033.485000000001,6.610506707745824,2.0295297541176343
PROP-5F40E236B52E,9800000,Bengaluru,Budigere,Apartment,2,3,0,1148,12.0,22.0,,,,12.894276715975028,77.42286477149985,6.264,3.639,4.118,3.953,6.6,4.677,1.525,18.6,39500.0,32000.0,28.16,10.0,101.8,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,0,Unregistered,,,,0,1.0,0,64,34,55,64,67.3,574.0,1.5,,0.545,6.354370040797351,,3.372797907140457,6033.485000000001,5.543972903208738,1.878544458584162
PROP-7A15AACA1AA6,16000000,Bengaluru,Gottigere,Independent House,4,4,1,2500,,,,,,13.077037973071947,77.67757415508812,2.837,1.152,1.658,1.399,4.46,4.282,4.342,39.1,23000.0,16000.0,14.55,9.0,101.8,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,1,Ongoing,62.5,32.0,20.0,12,0.417,0,61,32,53,61,63.0,625.0,1.0,,,6.439350371100098,,2.744060638625243,6033.485000000001,1.2728961785767263,0.8210548678821015
PROP-18469450D903,23500000,Bengaluru,Jogupalya,Apartment,3,3,1,1965,2.0,7.0,,,,13.08618927350423,77.63849712138243,1.179,4.796,1.674,3.829,8.119,3.054,2.33,36.3,56584.17,35000.0,30.0,1777.0,101.8,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,1,Ongoing,66.1,59.0,39.0,20,0.2,0,61,32,53,61,63.0,655.0,1.0,,0.286,6.486160788944089,,3.4339872044851463,6033.485000000001,3.5425704715478226,1.513493034992358
PROP-ED6F9CE98BC5,2600000,Mumbai,Goregaon East,Apartment,2,1,1,200,3.0,4.0,,,,19.065598,72.8688535,2.627,2.896,2.462,5.337,6.49,1.554,1.378,41.0,82100.0,60000.0,78.12,55.0,100.9,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,1,Ongoing,62.5,56.0,35.0,8,0.375,0,102,56,92,102,105.7,100.0,0.5,,0.75,4.61512051684126,,4.370965687314457,6033.485000000001,59.667008370784046,4.1054000308782745
PROP-15848142C958,3800000,Chennai,Avadi,Apartment,2,2,1,700,2.0,2.0,,,,12.861854970595948,80.08949394222218,11.086,12.39,13.249,22.336,21.024,3.118,12.256,3.7,,,,,101.1,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,1,Ongoing,22.6,31.0,7.0,9,0.111,0,56,30,49,56,62.3,350.0,1.0,,1.0,5.860786223465865,,,6033.485000000001,,
PROP-1C98B5696C35,7800000,Pune,Somwar Peth,Apartment,2,2,1,760,5.0,5.0,,,,18.443444607540737,73.97807303655706,3.953,5.822,2.946,0.996,4.435,4.091,5.935,23.1,23500.0,23500.0,30.0,2.0,100.5,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,0,Unregistered,,,,0,1.0,0,88,50,83,88,93.7,380.0,1.0,,1.0,5.942799375126701,,3.4339872044851463,6033.485000000001,6.149889020672917,1.967096835001248
PROP-E47B9AFD60AF,28000000,Bengaluru,Electronic City,Apartment,10,2,1,6200,1.0,5.0,,,East,12.943694,77.66531950000001,1.558,1.73,6.281,4.855,5.111,2.738,0.501,38.2,36560.0,30000.0,23.64,25.0,101.8,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,0,Unregistered,,,,0,1.0,0,64,34,55,64,67.3,620.0,0.2,,0.2,6.431331081933479,,3.204371138665319,6033.485000000001,0.9623711027545816,0.6741534883923386
PROP-8F9CB749B309,5500000,Mumbai,Borivali East,Apartment,2,1,1,240,7.0,7.0,,,,18.893263438684105,72.87395459192054,0.566,2.591,6.622,7.027,8.833,5.87,1.9,35.2,86333.33,95000.0,83.96,39.0,100.9,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,0,Unregistered,,,,0,1.0,0,102,56,92,102,105.7,120.0,0.5,,1.0,4.795790545596741,,4.442180557493629,6033.485000000001,78.72730271145116,4.378612095658078
PROP-6261F071C536,5000000,Pune,Shikrapur,Independent House,4,3,1,1000,,,,,,18.67695745424609,74.046719949467,7.308,11.904,8.136,17.204,5.204,3.902,2.182,9.2,5300.0,6500.0,8.67,5.0,100.5,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,0,Unregistered,,,,0,1.0,0,88,50,83,88,93.7,250.0,0.75,0.94,,5.525452939131784,0.6626879730752367,2.269028309465203,6033.485000000001,1.2927851813669875,0.8297673149546019
PROP-1A26A301B187,7500000,Bengaluru,Veerasagara,Apartment,3,3,1,1515,4.0,4.0,,,,13.138801308097808,77.79441260412685,1.551,13.166,12.843,14.192,9.972,10.202,6.764,17.7,56584.17,35000.0,30.0,1777.0,101.8,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,1,Ongoing,39.0,41.0,16.0,7,0.571,0,61,32,53,61,63.0,505.0,1.0,,1.0,6.226536669287466,,3.4339872044851463,6033.485000000001,4.594819126463018,1.7218410135314206
PROP-0D4F5382066D,5500000,Bengaluru,Bikasipura,Apartment,2,3,1,1072,3.0,4.0,,,East,12.937139367436728,77.48928196005168,2.277,5.91,8.228,3.422,1.516,6.931,0.697,28.4,25000.0,25000.0,31.25,1.0,101.8,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,1,Ongoing,73.2,41.0,30.0,9,0.667,0,64,34,55,64,67.3,536.0,1.5,,0.75,6.285998094508865,,3.4735180432417816,6033.485000000001,4.638293561161695,1.7295814596517192
PROP-B54658C50A6A,5500000,Mumbai,Bhayandar East,Apartment,1,2,1,500,2.0,4.0,,,,19.371136824011085,73.10136362710183,16.422,18.901,13.193,21.437,29.933,3.629,7.997,1.8,16750.0,17750.0,23.68,4.0,100.9,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,0,Unregistered,,,,0,1.0,0,102,56,92,102,105.7,500.0,2.0,,0.5,6.2166061010848646,,3.205993199037187,6033.485000000001,7.060595990542779,2.0869874980208736
PROP-3F54F9F1B525,4000000,Delhi,Najafgarh,Apartment,2,3,1,850,,,,,,28.66517509407821,77.3438240849301,5.607,5.214,0.458,12.338,12.145,1.466,2.636,34.4,8406.25,8000.0,11.88,16.0,100.2,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,1,Ongoing,68.8,32.0,22.0,9,0.444,0,228,126,207,228,239.7,425.0,1.5,,,6.054439346269371,,2.5556757206762075,6033.485000000001,1.8719061449657737,1.0549759713225308
PROP-1D9181D21035,17000000,Mumbai,Virar West,Independent House,8,3,1,1400,,,,,,19.239198932264664,72.74402280889723,2.453,6.097,4.843,21.717,9.27,12.033,5.34,24.5,11531.25,11500.0,22.53,16.0,100.9,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,0,Unregistered,,,,0,1.0,0,90,48,79,90,96.3,175.0,0.375,,,5.170483995038151,,3.158276202739271,6033.485000000001,1.633739514914325,0.9684047050801456
PROP-F0839049C306,12000000,Pune,Narhe,Independent House,4,4,1,2200,,,,,,18.55139819901402,74.04317914397834,3.025,5.359,3.63,3.717,7.454,5.361,6.069,20.9,11958.33,8250.0,16.25,12.0,100.5,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,0,Unregistered,,,,0,1.0,0,88,50,83,88,93.7,550.0,1.0,,,6.311734809152915,,2.847812143477369,6033.485000000001,0.7458376046348005,0.5572344431460131
PROP-15C5B800C578,11000000,Bengaluru,Kammanahalli,Independent House,2,2,1,750,,,,,East,13.086362922235146,77.83337748279517,2.552,11.617,10.937,17.293,12.771,8.215,9.104,14.5,50000.0,58500.0,34.4,6.0,101.8,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,0,Unregistered,,,,0,1.0,0,61,32,53,61,63.0,375.0,1.0,,,5.929589143389895,,3.5667118201397288,6033.485000000001,15.513422176403852,2.804173515459607
PROP-795F2B417990,11500000,Bengaluru,Banashankari,Apartment,3,3,0,1510,3.0,3.0,,,,12.9670415,77.6311245,2.597,2.76,2.728,1.619,2.526,3.52,2.678,39.3,58690.91,66300.0,27.88,11.0,101.8,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,0,Unregistered,,,,0,1.0,0,64,34,55,64,67.3,503.333,1.0,,1.0,6.223236764181495,,3.3631493140246254,6033.485000000001,8.732721092677664,2.275493517190522
PROP-5B80DB340927,17500000,Bengaluru,Rajajinagar,Independent House,2,3,0,900,,,,,,12.91913898056588,77.58510770404324,1.97,0.491,0.258,8.895,3.208,3.168,3.82,58.5,56584.17,35000.0,30.0,1777.0,101.8,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,0,Unregistered,,,,0,1.0,0,64,34,55,64,67.3,450.0,1.5,,,6.111467339502679,,3.4339872044851463,6033.485000000001,7.734612196212747,2.167293546059279
PROP-FF620FFE1D6E,2300000,Mumbai,Bhayandar West,Apartment,2,1,0,300,3.0,3.0,,,,18.81023074345392,73.15069218239162,12.594,7.762,19.169,12.171,18.854,18.145,11.57,3.6,10500.0,10500.0,26.25,1.0,100.9,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,0,Unregistered,,,,0,1.0,0,102,56,92,102,105.7,150.0,0.5,,1.0,5.017279836814924,,3.305053521109253,6033.485000000001,6.961150976591471,2.0745735844526147
PROP-BA6EE9AAAE81,800000,Mumbai,Vasai East,Independent House,1,1,1,300,,,,,,18.82434587719112,72.64082092338595,1.794,11.892,8.758,32.375,9.844,13.142,13.504,16.5,11000.0,10000.0,33.33,3.0,100.9,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,0,Unregistered,,,,0,1.0,0,90,48,79,90,96.3,300.0,1.0,0.667,,5.707110264748875,0.511025603768657,3.5360196074696004,6033.485000000001,6.629667596753783,2.0320442790464246
PROP-53AE34E93629,9500000,Mumbai,Goregaon West,Apartment,1,2,1,600,1.0,7.0,,,,19.06524443831728,73.10679682975544,8.369,4.625,6.342,11.059,5.468,9.417,3.224,14.9,95675.65,95000.0,93.61,37.0,100.9,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,1,Ongoing,20.8,53.0,11.0,12,0.667,0,102,56,92,102,105.7,600.0,2.0,,0.143,6.398594934535208,,4.549763178716353,6033.485000000001,31.490921084580464,3.4809606990661868
PROP-941ED0D49123,2750000,Mumbai,Bhayandar West,Apartment,1,1,1,350,1.0,4.0,,,,18.81023074345392,73.15069218239162,12.594,7.762,19.169,12.171,18.854,18.145,11.57,3.6,10500.0,10500.0,26.25,1.0,100.9,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,0,Unregistered,,,,0,1.0,0,102,56,92,102,105.7,350.0,1.0,,0.25,5.860786223465865,,3.305053521109253,6033.485000000001,5.966700837078405,1.941141775134417
PROP-3253F7DCACDC,7500000,Delhi,Deenpur,Independent House,6,3,1,972,,,,,,28.557337750540505,76.96608366529803,3.965,3.902,1.242,15.206,13.732,7.113,6.723,30.6,41733.14,22000.0,27.78,1758.0,100.2,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,0,Unregistered,,,,0,1.0,0,182,105,171,182,201.7,162.0,0.5,,,5.093750200806762,,3.359680701459222,6033.485000000001,4.501626145943926,1.705043711437659
PROP-5F63FA8303D3,12500000,Pune,Ambegaon Budruk,Apartment,4,3,1,1835,4.0,4.0,,,,18.3819189390849,73.76696675765066,1.296,0.821,4.267,7.117,6.464,6.937,0.463,40.6,32222.55,23000.0,28.39,1762.0,100.5,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,1,Ongoing,50.0,58.0,29.0,4,0.75,0,74,41,67,74,84.0,458.75,0.75,,1.0,6.130682863484431,,3.380654480430826,6033.485000000001,2.492899532294338,1.2507322028271155
PROP-322435441A35,5200000,Delhi,Vikaspuri,Apartment,1,2,1,500,1.0,,,,,28.52387925817792,77.48747925060101,4.457,9.163,12.567,13.064,7.89,6.061,9.27,11.1,29647.0,24000.0,21.9,17.0,100.2,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,0,Unregistered,,,,0,1.0,0,228,126,207,228,239.7,500.0,2.0,,,6.2166061010848646,,3.131136910560194,6033.485000000001,9.546721339325446,2.3558150380983225
PROP-45FEFB44CB15,5900000,Chennai,Villivakkam,Apartment,2,2,1,778,1.0,,,,,12.850280423717397,80.25439103045024,3.874,10.88,11.503,13.806,13.076,10.379,0.285,9.3,,,,,101.1,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,1,Ongoing,41.7,48.0,20.0,7,0.571,0,56,30,49,56,62.3,389.0,1.0,,,5.966146739123692,,,6033.485000000001,,
PROP-EFBAF416B11C,2400000,Pune,Kharadi,Apartment,1,2,0,483,1.0,16.0,,,,18.554381,73.8608595,0.364,2.462,2.466,7.975,2.128,0.4,2.283,59.8,44400.0,37000.0,37.47,96.0,100.5,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,0,Unregistered,,,,0,1.0,0,74,41,67,74,84.0,483.0,2.0,,0.062,6.182084906716632,,3.649878716764204,6033.485000000001,15.235882054651553,2.787223734516387
PROP-22DF014E475F,8000000,Mumbai,Mira Road West,Apartment,1,2,1,470,3.0,22.0,,,,19.32197010510161,73.11066105553478,15.335,13.395,9.092,16.372,25.089,4.885,5.322,2.0,102803.9,60000.0,83.05,1696.0,100.9,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,0,Unregistered,,,,0,1.0,0,102,56,92,102,105.7,470.0,2.0,,0.136,6.154858094016418,,4.431411859854625,6033.485000000001,25.39021632799321,3.2729933478288573
PROP-44B3AD62F10C,7900000,Bengaluru,Nandini Layout,Apartment,2,3,1,1250,2.0,4.0,,,,12.90037616781069,77.47702642193883,3.844,6.285,5.47,7.592,5.132,3.407,3.357,22.3,28000.0,28000.0,18.67,1.0,101.8,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,0,Unregistered,,,,0,1.0,0,64,34,55,64,67.3,625.0,1.5,,0.5,6.439350371100098,,2.979094632400968,6033.485000000001,4.455136625018541,1.6965576648043057
PROP-EA49E83C84F2,7500000,Bengaluru,Rajanukunte,Independent House,2,3,1,1200,,,,,,12.825299099285598,77.45562794820245,10.338,9.055,4.423,7.443,7.902,6.643,6.014,8.8,300000.0,300000.0,67.72,1.0,101.8,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,0,Unregistered,,,,0,1.0,0,64,34,55,64,67.3,600.0,1.5,,,6.398594934535208,,4.230040277676,6033.485000000001,49.72250697565337,3.926369736660877
PROP-CE9DBBB2B8B3,950000,Mumbai,Nalasopara East,Apartment,1,2,1,560,0.0,,,,,18.786543532049528,72.73844996914748,0.516,16.391,12.543,24.173,6.548,18.941,5.993,24.9,14333.33,16000.0,16.0,3.0,100.9,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,0,Unregistered,,,,0,1.0,0,90,48,79,90,96.3,560.0,2.0,0.777,,6.329720905522696,0.5749265491725143,2.833213344056216,6033.485000000001,5.682572225788956,1.8995029771714
PROP-16F526F363B0,24000000,Bengaluru,Hoodi,Independent House,1,2,1,600,,,,,,13.182334108476768,77.52767049564886,2.499,3.584,5.485,18.396,10.802,12.076,6.005,27.7,41714.29,45000.0,30.3,7.0,101.8,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,0,Unregistered,,,,0,1.0,0,61,32,53,61,63.0,600.0,2.0,,,6.398594934535208,,3.4436180975461075,6033.485000000001,14.916752092696012,2.7673721453246047
PROP-FFE06218FF47,9950000,Mumbai,Ghatkopar West,Apartment,1,2,0,575,3.0,7.0,,,,19.083944629612432,73.13708432520436,6.439,6.388,8.701,13.376,1.666,12.178,4.102,16.1,141250.0,99000.0,91.88,8.0,100.9,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,1,Ongoing,43.8,32.0,14.0,6,0.167,0,102,56,92,102,105.7,575.0,2.0,0.732,0.429,6.356107660695892,0.5492768101402434,4.531308337389636,6033.485000000001,34.243674369319535,3.562286062639349
PROP-ECBE29724133,40000000,Bengaluru,Jp Nagar,Independent House,4,1,1,3050,,,,,,13.163401801134947,77.51549012783907,4.489,2.022,5.472,16.445,9.527,10.005,4.886,27.3,50566.67,38000.0,26.82,15.0,101.8,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,0,Unregistered,,,,0,1.0,0,61,32,53,61,63.0,762.5,0.25,,,6.637913124658687,,3.325755186495297,6033.485000000001,2.477974118130922,1.246449974308923
PROP-0EA451FFFEBA,6000000,Pune,Ganesh Peth,Apartment,3,3,1,1100,3.0,,,,,18.69637708360801,74.01174557929258,8.894,7.688,7.884,19.222,8.854,6.633,2.439,8.0,25000.0,25000.0,20.83,1.0,100.5,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,0,Unregistered,,,,0,1.0,0,88,50,83,88,93.7,366.667,1.0,,,5.907177637203295,,3.0832851705618523,6033.485000000001,4.520227906877579,1.7084191469145218
PROP-F0F81B0BC1C8,11500000,Mumbai,Mulund East,Apartment,1,2,0,540,2.0,6.0,,,West,19.167586440485607,73.00859489159465,3.247,5.017,4.719,4.065,6.21,6.136,5.981,26.0,37100.0,45000.0,62.26,10.0,100.9,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,0,Unregistered,,,,0,1.0,0,102,56,92,102,105.7,540.0,2.0,0.774,0.333,6.293419278846481,0.5732368838873878,4.147253217877503,6033.485000000001,16.574168991884456,2.8664301530445147
PROP-46B15F168586,5200000,Pune,Swargate,Apartment,1,2,1,500,2.0,,,,,18.578035978841424,74.00800614784006,1.274,1.166,6.035,6.235,4.361,6.729,3.69,38.2,5000.0,5000.0,12.5,1.0,100.5,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,0,Unregistered,,,,0,1.0,0,88,50,83,88,93.7,500.0,2.0,,,6.2166061010848646,,2.602689685444384,6033.485000000001,1.9889002790261343,1.0949055200909006
PROP-7F2EBE29B8C3,8400000,Kolkata,New Town,Apartment,3,3,0,1450,17.0,24.0,,,,22.557528,88.4044645,0.687,2.869,2.721,7.09,0.455,2.49,1.997,51.5,,,,,100.4,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,1,Ongoing,75.0,24.0,18.0,15,0.533,0,108,56,92,108,106.3,483.333,1.0,,0.708,6.182772686670691,,,6033.485000000001,,
PROP-1AAB5EBA1B99,2500000,Pune,Kalewadi,Apartment,1,2,0,550,3.0,4.0,,,,18.641505357756373,73.80097512220422,1.919,0.855,3.083,4.186,6.65,1.212,0.751,49.8,14800.0,14000.0,15.0,5.0,100.5,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,0,Unregistered,,,,0,1.0,0,74,41,67,74,84.0,550.0,2.0,,0.75,6.311734809152915,,2.772588722239781,6033.485000000001,5.0626552557028885,1.8021478651237968
PROP-1BCEE9DA403B,100000000,Delhi,Surajmal Vihar,Independent House,6,2,1,3700,,,,,,28.774051555960483,77.03950248587051,3.57,4.405,1.521,3.978,12.449,9.621,2.769,26.9,55000.0,55000.0,35.95,1.0,100.2,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,0,Unregistered,,,,0,1.0,0,182,105,171,182,201.7,616.667,0.333,,,6.425949477282512,,3.609565647394211,6033.485000000001,2.956473387741552,1.3753530698323204
PROP-C0EC1709CECF,4400000,Chennai,Thaiyur,Apartment,2,3,0,1009,1.0,12.0,,,,13.283092308438713,80.08294575069417,6.036,9.484,10.211,19.313,6.363,17.86,13.96,12.3,,,,,101.1,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,1,Ongoing,75.0,36.0,27.0,3,0.333,0,81,46,75,81,83.7,504.5,1.5,,0.083,6.225548038460526,,,6033.485000000001,,
PROP-BB9172F543B5,2550000,Delhi,Uttam Nagar,Independent House,3,1,1,360,,,,,North-East,28.42118338749854,77.47113236444922,12.023,10.03,4.389,18.506,4.716,3.422,7.226,10.3,12625.0,12000.0,18.78,28.0,100.2,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,0,Unregistered,,,,0,1.0,0,228,126,207,228,239.7,120.0,0.333,0.444,,4.795790545596741,0.3674170404706345,2.984671326194566,6033.485000000001,6.629667596753783,2.0320442790464246
PROP-3D36877DEC81,6500000,Pune,Bhugaon,Apartment,2,3,1,1100,4.0,12.0,,,,18.628755251124925,73.71703668610445,2.689,4.177,5.705,5.84,11.075,3.67,3.533,23.2,27000.0,27500.0,19.62,4.0,100.5,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,1,Ongoing,56.5,46.0,26.0,9,0.333,0,74,41,67,74,84.0,550.0,1.5,,0.333,6.311734809152915,,3.026261478588814,6033.485000000001,4.972250697565337,1.787123857624615
PROP-2D78D8DAC6AA,13900000,Bengaluru,Rr Nagar,Apartment,3,4,1,2400,2.0,3.0,,,,12.824832206609749,77.3876305568201,11.545,6.211,7.444,4.783,15.212,8.772,4.529,6.2,56584.17,35000.0,30.0,1777.0,101.8,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,0,Unregistered,,,,0,1.0,0,64,34,55,64,67.3,800.0,1.333,,0.667,6.68586094706836,,3.4339872044851463,6033.485000000001,2.90047957357978,1.361099513160266
PROP-FB989EFF8A2A,27100000,Bengaluru,Sarjapur,Villa,4,6,1,3600,,,,,,12.850485172985668,77.47419917828631,9.3,8.046,3.594,8.118,6.133,3.195,5.613,14.8,43888.89,38000.0,21.71,9.0,101.8,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,0,Unregistered,,,,0,1.0,0,64,34,55,64,67.3,900.0,1.5,,,6.803505257608338,,3.122805356117467,6033.485000000001,2.099394738972031,1.1312068469353247
