property_master_id,derived_age_years,derived_area_per_bhk,derived_bathrooms_per_bhk,derived_carpet_efficiency,derived_floor_ratio,derived_locality_price_premium,derived_accessibility_score,derived_amenity_score,derived_hpi_growth,derived_local_price_growth,derived_rent_per_sqft,derived_rental_yield,derived_school_access,derived_hospital_access,derived_metro_access,derived_transit_density,derived_age_years_log1p,derived_area_per_bhk_log1p,derived_locality_price_premium_log1p,derived_amenity_score_log1p,derived_rent_per_sqft_log1p,derived_rental_yield_log1p,derived_school_access_log1p,derived_hospital_access_log1p,derived_metro_access_log1p,derived_city_locality,derived_market_regime,listing_date,city,locality,price_inr,price_per_sqft,target_locality_median_ppsf
PROP-EB456A3DA1DA,9.5,452.5,1.5,0.833,1.0,0.894,27.3,0.0,0.0,0.0,26.82,7.6,0.218,0.471,0.179,0.0,2.3514,6.117,0.6387,0.0,3.3258,2.1518,0.1972,0.3859,0.1647,Bengaluru_Jp Nagar,Declining,2018-05-15,Bengaluru,Jp Nagar,6000000,6629.83,5615.38
PROP-9B714ED6E53F,9.5,511.5,1.5,0.833,0.583,0.87,54.6,3.0,0.0,0.0,24.14,3.9344,1.095,0.311,0.49,0.0,2.3514,6.2393,0.6259,1.3863,3.2245,1.5962,0.7396,0.2708,0.3988,Pune_Bibwewadi,Declining,2018-05-15,Pune,Bibwewadi,6100000,5962.85,7867.135
PROP-175986DAA73D,9.5,430.0,1.5,0.833,0.5,1.0,11.1,2.0,0.0,0.0,0.0,0.0,0.103,0.174,0.158,1.0,2.3514,6.0661,0.6931,1.0986,0.0,0.0,0.098,0.1604,0.1467,Kolkata_Thakurpukur,Declining,2018-05-15,Kolkata,Thakurpukur,2700000,3139.53,4027.7349999999997
PROP-E8DE25016C12,9.5,325.0,1.0,0.833,0.5,0.727,36.9,0.0,0.0,0.0,20.0,5.7595,0.317,1.212,0.151,0.0,2.3514,5.7869,0.5464,0.0,3.0445,1.9109,0.2754,0.7939,0.1406,Delhi_Dwarka Mor,Declining,2018-05-15,Delhi,Dwarka Mor,2500000,3846.15,4357.110000000001
PROP-D3921053EB9D,9.5,600.0,1.5,0.958,0.5,0.655,11.4,0.0,0.0,0.0,18.18,5.8235,0.103,0.146,0.114,0.0,2.3514,6.3986,0.5038,0.0,2.9539,1.9204,0.098,0.1363,0.108,Pune_Lohegaon,Declining,2018-05-15,Pune,Lohegaon,3400000,2833.33,5285.71
PROP-883934ECCE9C,9.5,240.0,0.5,0.833,0.5,1.793,12.0,0.0,0.0,0.0,49.31,3.0375,0.126,0.131,0.253,0.0,2.3514,5.4848,1.0271,0.0,3.9182,1.3956,0.1187,0.1231,0.2255,Delhi_Gautam Nagar,Declining,2018-05-15,Delhi,Gautam Nagar,8000000,5555.56,10775.86
PROP-9578CD04A0F7,9.5,300.0,1.0,0.833,0.25,1.0,33.2,3.0,0.0,0.0,0.0,0.0,0.693,0.231,0.189,1.0,2.3514,5.7071,0.6931,1.3863,0.0,0.0,0.5265,0.2078,0.1731,Kolkata_Hussainpur,Declining,2018-05-15,Kolkata,Hussainpur,8500000,9444.44,5312.5
PROP-A42010112C3C,9.5,333.33,1.0,0.833,1.0,1.01,27.6,0.0,0.0,0.0,27.78,5.28,0.579,0.259,0.218,0.0,2.3514,5.8121,0.6981,0.0,3.3597,1.8374,0.4568,0.2303,0.1972,Delhi_Vinod Nagar East,Declining,2018-05-15,Delhi,Vinod Nagar East,5000000,5000.0,5833.335
PROP-01591876EF0F,9.5,350.0,1.0,0.833,0.5,0.727,36.9,0.0,0.0,0.0,20.0,4.7996,0.317,1.212,0.151,0.0,2.3514,5.8608,0.5464,0.0,3.0445,1.7578,0.2754,0.7939,0.1406,Delhi_Dwarka Mor,Declining,2018-05-15,Delhi,Dwarka Mor,3000000,4285.71,4357.110000000001
PROP-E040EFD0E5EF,9.5,500.0,0.5,0.833,0.5,1.793,12.0,0.0,0.0,0.0,49.31,0.3738,0.126,0.131,0.253,0.0,2.3514,6.2166,1.0271,0.0,3.9182,0.3176,0.1187,0.1231,0.2255,Delhi_Gautam Nagar,Declining,2018-05-15,Delhi,Gautam Nagar,65000000,13000.0,10775.86
PROP-76DCD99525D5,9.5,558.0,1.0,0.833,0.4,1.0,46.3,5.0,0.0,0.0,0.0,0.0,0.456,0.298,0.298,1.0,2.3514,6.3261,0.6931,1.7918,0.0,0.0,0.3757,0.2608,0.2608,Kolkata_Alipore,Declining,2018-05-15,Kolkata,Alipore,20000000,11947.43,10151.494999999999
PROP-FE34C1E01122,9.5,102.86,0.29,0.833,0.5,0.785,14.4,0.0,0.0,0.0,23.55,2.9844,0.164,0.131,0.286,0.0,2.3514,4.643,0.5794,0.0,3.2007,1.3824,0.1519,0.1231,0.2515,Bengaluru_Rayasandra,Declining,2018-05-15,Bengaluru,Rayasandra,7700000,10694.44,4902.43
PROP-2F3EC39ED35B,9.5,333.33,1.0,0.833,0.5,1.0,17.2,0.0,0.0,0.0,0.0,0.0,0.36,0.117,0.253,0.0,2.3514,5.8121,0.6931,0.0,0.0,0.0,0.3075,0.1106,0.2255,Hyderabad_Balapur,Declining,2018-05-15,Hyderabad,Balapur,4400000,4400.0,5695.9349999999995
PROP-5A66CF3D3CF3,9.5,300.0,0.75,1.0,0.5,1.458,43.2,0.0,0.0,0.0,43.75,21.9512,0.405,0.311,0.556,0.0,2.3514,5.7071,0.8993,0.0,3.8011,3.1334,0.34,0.2708,0.4421,Bengaluru_Hebbal,Declining,2018-05-15,Bengaluru,Hebbal,4100000,3416.67,5483.87
PROP-ED3142B78877,9.5,200.0,1.0,0.833,0.5,0.429,26.1,0.0,0.0,0.0,11.81,2.25,0.424,0.279,0.227,0.0,2.3514,5.3033,0.357,0.0,2.5502,1.1787,0.3535,0.2461,0.2046,Delhi_Badarpur,Declining,2018-05-15,Delhi,Badarpur,4000000,10000.0,5900.0
PROP-2C44522F1A74,9.5,381.67,1.0,0.873,0.333,1.0,33.8,2.0,0.0,0.0,0.0,0.0,0.452,0.271,0.214,1.0,2.3514,5.9472,0.6931,1.0986,0.0,0.0,0.3729,0.2398,0.1939,Kolkata_Rahara,Declining,2018-05-15,Kolkata,Rahara,3500000,3056.77,2909.09
PROP-1F2FADCBA335,9.5,375.0,1.0,0.833,0.286,1.023,13.2,0.0,0.0,0.0,28.39,4.9286,0.14,0.123,0.199,0.0,2.3514,5.9296,0.7046,0.0,3.3807,1.7798,0.131,0.116,0.1815,Pune_Rahatani,Declining,2018-05-15,Pune,Rahatani,5600000,7466.67,7555.56
PROP-926B6AA2232E,9.5,420.0,1.5,0.833,0.5,1.023,20.9,0.0,0.0,0.0,28.39,3.5385,0.22,0.208,0.131,0.0,2.3514,6.0426,0.7046,0.0,3.3807,1.5126,0.1989,0.189,0.1231,Pune_Rasta Peth,Declining,2018-05-15,Pune,Rasta Peth,7800000,9285.71,8660.71
PROP-0B5C67D74FC5,9.5,600.0,1.5,0.833,0.5,1.359,38.1,9.0,0.0,0.0,40.76,19.5385,0.485,0.365,0.372,3.0,2.3514,6.3986,0.8582,2.3026,3.7319,3.0223,0.3954,0.3112,0.3163,Bengaluru_Whitefield,Declining,2018-05-15,Bengaluru,Whitefield,3900000,3250.0,6268.09
PROP-499DFFC230BA,9.5,323.33,1.0,0.833,0.182,1.0,11.1,0.0,0.0,0.0,30.0,9.7674,0.315,0.07,0.071,0.0,2.3514,5.7818,0.6931,0.0,3.434,2.3765,0.2738,0.0677,0.0686,Bengaluru_Byagadadhenahalli,Declining,2018-05-15,Bengaluru,Byagadadhenahalli,4300000,4432.99,3470.9849999999997
PROP-7157850066F1,9.5,638.0,2.0,0.833,0.5,1.0,27.5,0.0,0.0,0.0,0.0,0.0,0.408,0.344,0.176,0.0,2.3514,6.4599,0.6931,0.0,0.0,0.0,0.3422,0.2957,0.1621,Chennai_Chitlapakkam,Declining,2018-05-15,Chennai,Chitlapakkam,3000000,4702.19,4499.535
PROP-EA850BBABA26,9.5,800.0,1.33,0.833,0.5,0.708,29.4,0.0,0.0,0.0,21.25,2.2778,0.531,0.234,0.146,0.0,2.3514,6.6859,0.5353,0.0,3.1023,1.1872,0.4259,0.2103,0.1363,Bengaluru_Chandapura,Declining,2018-05-15,Bengaluru,Chandapura,10800000,4500.0,4437.014999999999
PROP-07462D6C8C7A,9.5,450.0,1.5,0.833,0.5,1.0,30.0,9.0,0.0,0.0,0.0,0.0,0.207,0.197,0.284,2.0,2.3514,6.1115,0.6931,2.3026,0.0,0.0,0.1881,0.1798,0.25,Kolkata_Mundapara,Declining,2018-05-15,Kolkata,Mundapara,4400000,4888.89,4888.89
PROP-7E4EE4CDE22D,9.5,375.0,1.0,0.833,0.5,0.854,32.4,4.0,0.0,0.0,23.71,6.2432,0.395,0.323,0.315,2.0,2.3514,5.9296,0.6173,1.6094,3.2072,1.9801,0.3329,0.2799,0.2738,Pune_Wagholi,Declining,2018-05-15,Pune,Wagholi,3700000,4933.33,5663.19
PROP-657D3C1E314A,9.5,390.0,1.0,0.833,1.0,1.023,38.5,3.0,0.0,0.0,28.39,276.0,0.173,0.241,0.308,0.0,2.3514,5.9687,0.7046,1.3863,3.3807,5.624,0.1596,0.2159,0.2685,Pune_Bebadohal,Declining,2018-05-15,Pune,Bebadohal,100000,256.41,4307.69
PROP-DFEEA937B78F,9.5,600.0,0.33,0.833,0.5,1.0,35.4,0.0,0.0,0.0,0.0,0.0,0.505,0.602,0.265,0.0,2.3514,6.3986,0.6931,0.0,0.0,0.0,0.4088,0.4713,0.2351,Chennai_Palavakkam,Declining,2018-05-15,Chennai,Palavakkam,60000000,16666.67,10249.369999999999
PROP-07B53BB1999A,9.5,314.5,1.0,0.833,0.5,0.593,41.0,2.0,0.0,0.0,16.47,4.2857,0.335,0.6,0.563,1.0,2.3514,5.7542,0.4656,1.0986,2.8605,1.665,0.2889,0.47,0.4466,Pune_Handewadi,Declining,2018-05-15,Pune,Handewadi,4200000,6677.27,4685.415
PROP-11E4F8B4840D,9.5,68.75,0.25,0.833,0.5,0.961,25.1,0.0,0.0,0.0,26.67,2.6667,0.174,1.292,0.193,0.0,2.3514,4.2449,0.6735,0.0,3.3203,1.2993,0.1604,0.8294,0.1765,Pune_Pimpri,Declining,2018-05-15,Pune,Pimpri,9000000,16363.64,6852.54
PROP-A86CA12B8FE7,9.5,700.0,2.0,0.833,0.0,1.0,31.9,4.0,0.0,0.0,30.0,7.6364,0.367,0.325,0.372,2.0,2.3514,6.5525,0.6931,1.6094,3.434,2.156,0.3126,0.2814,0.3163,Bengaluru_Uttarahalli Hobli,Declining,2018-05-15,Bengaluru,Uttarahalli Hobli,5500000,7857.14,6142.535
PROP-35AA38E89CF9,9.5,566.0,1.0,0.833,0.2,1.0,30.1,3.0,0.0,0.0,0.0,0.0,0.471,0.234,0.31,0.0,2.3514,6.3404,0.6931,1.3863,0.0,0.0,0.3859,0.2103,0.27,Hyderabad_Upparpally,Declining,2018-05-15,Hyderabad,Upparpally,8500000,5005.89,5005.89
PROP-EE49C098F2A5,9.5,400.0,2.5,0.833,1.0,1.0,19.8,1.0,0.0,0.0,0.0,0.0,0.243,0.244,0.156,0.0,2.3514,5.994,0.6931,0.6931,0.0,0.0,0.2175,0.2183,0.145,Kolkata_Sodepur,Declining,2018-05-15,Kolkata,Sodepur,1600000,2000.0,4679.25
PROP-E33DBD7AEC61,9.5,600.0,1.5,0.833,0.5,1.0,43.3,1.0,0.0,0.0,0.0,0.0,0.739,0.783,0.282,0.0,2.3514,6.3986,0.6931,0.6931,0.0,0.0,0.5533,0.5783,0.2484,Chennai_Jafferkhanpet,Declining,2018-05-15,Chennai,Jafferkhanpet,11500000,9583.33,13475.875
PROP-938B35609A83,9.5,504.0,1.5,0.833,0.857,1.0,49.1,6.0,0.0,0.0,0.0,0.0,0.882,0.394,0.426,0.0,2.3514,6.2246,0.6931,1.9459,0.0,0.0,0.6323,0.3322,0.3549,Chennai_Vyasarpadi,Declining,2018-05-15,Chennai,Vyasarpadi,8600000,8531.75,6847.5599999999995
PROP-EFB03CA1C311,9.5,480.0,1.5,0.833,0.333,1.321,21.4,0.0,0.0,0.0,36.67,2.64,0.286,0.178,0.177,0.0,2.3514,6.1759,0.842,0.0,3.6289,1.292,0.2515,0.1638,0.163,Pune_Guru Nanak Nagar,Declining,2018-05-15,Pune,Guru Nanak Nagar,15000000,15625.0,11181.82
PROP-8CC13F552260,9.5,240.0,0.6,0.833,0.5,1.0,28.7,0.0,0.0,0.0,30.0,3.1111,0.313,0.202,0.138,0.0,2.3514,5.4848,0.6931,0.0,3.434,1.4137,0.2723,0.184,0.1293,Bengaluru_Hampapura,Declining,2018-05-15,Bengaluru,Hampapura,13500000,11250.0,6628.24
PROP-B1EAC56BBBD2,9.5,465.0,1.5,0.833,0.5,1.023,42.3,3.0,0.0,0.0,28.39,5.52,0.361,0.465,0.848,1.0,2.3514,6.1442,0.7046,1.3863,3.3807,1.8749,0.3082,0.3819,0.6141,Pune_Akurdi,Declining,2018-05-15,Pune,Akurdi,5000000,5376.34,5714.29
PROP-D714263105B9,9.5,600.0,1.5,0.833,0.5,0.972,32.1,10.0,0.0,0.0,29.16,1.2,0.316,0.166,0.501,2.0,2.3514,6.3986,0.679,2.3979,3.4065,0.7885,0.2746,0.1536,0.4061,Bengaluru_Munnekollal,Declining,2018-05-15,Bengaluru,Munnekollal,17500000,14583.33,7785.715
PROP-0162F239FFC4,9.5,562.5,1.5,0.833,0.75,1.143,14.6,0.0,0.0,0.0,34.29,9.7674,0.092,0.17,0.274,0.0,2.3514,6.3342,0.7622,0.0,3.5636,2.3765,0.088,0.157,0.2422,Bengaluru_Bommanahalli,Declining,2018-05-15,Bengaluru,Bommanahalli,4300000,3822.22,4830.29
PROP-3AB4A20C068F,9.5,500.0,2.0,0.9,0.0,1.01,20.7,0.0,0.0,0.0,27.78,8.25,0.125,0.315,0.119,0.0,2.3514,6.2166,0.6981,0.0,3.3597,2.2246,0.1178,0.2738,0.1124,Delhi_Bakkarwala,Declining,2018-05-15,Delhi,Bakkarwala,3200000,6400.0,4666.67
PROP-E70804556538,9.5,455.0,1.5,0.833,0.5,0.622,21.8,0.0,0.0,0.0,17.1,5.6923,0.707,0.121,0.097,0.0,2.3514,6.1225,0.4837,0.0,2.8959,1.901,0.5347,0.1142,0.0926,Delhi_Aya Nagar,Declining,2018-05-15,Delhi,Aya Nagar,1950000,2142.86,6600.835
PROP-D1F660DD1442,9.5,750.0,1.5,0.833,0.0,1.023,45.1,10.0,0.0,0.0,28.39,7.8857,0.464,1.05,0.244,3.0,2.3514,6.6214,0.7046,2.3979,3.3807,2.1844,0.3812,0.7178,0.2183,Pune_Ambegaon Pathar,Declining,2018-05-15,Pune,Ambegaon Pathar,3500000,2333.33,4673.305
PROP-81AB880D8B22,9.5,337.5,0.75,0.511,0.5,1.458,43.2,0.0,0.0,0.0,43.75,16.3636,0.405,0.311,0.556,0.0,2.3514,5.8245,0.8993,0.0,3.8011,2.8544,0.34,0.2708,0.4421,Bengaluru_Hebbal,Declining,2018-05-15,Bengaluru,Hebbal,5500000,4074.07,5483.87
PROP-C1BBF9A4DC93,9.5,600.0,0.2,0.833,0.5,1.094,40.6,7.0,0.0,0.0,30.38,1.925,0.245,0.602,0.349,2.0,2.3514,6.3986,0.7391,2.0794,3.4462,1.0733,0.2191,0.4713,0.2994,Pune_Ravet,Declining,2018-05-15,Pune,Ravet,12000000,4000.0,6684.575
PROP-4A17E09386D3,9.5,498.33,1.0,0.736,0.25,1.0,45.6,2.0,0.0,0.0,0.0,0.0,0.705,0.478,0.203,1.0,2.3514,6.2133,0.6931,1.0986,0.0,0.0,0.5336,0.3907,0.1848,Kolkata_Dum Dum Park,Declining,2018-05-15,Kolkata,Dum Dum Park,6500000,4347.83,4392.139999999999
PROP-2DC5E5F1DCF0,9.5,600.0,1.5,0.833,0.4,1.0,40.5,5.0,0.0,0.0,30.0,6.0,0.265,0.569,0.662,1.0,2.3514,6.3986,0.6931,1.7918,3.434,1.9459,0.2351,0.4504,0.508,Bengaluru_Chikkanahalli,Declining,2018-05-15,Bengaluru,Chikkanahalli,7000000,5833.33,5833.33
PROP-8891FF878860,9.5,450.0,1.5,0.833,0.5,1.01,4.7,0.0,0.0,0.0,27.78,4.0615,0.081,0.099,0.156,0.0,2.3514,6.1115,0.6981,0.0,3.3597,1.6217,0.0779,0.0944,0.145,Delhi_Gokalpur,Declining,2018-05-15,Delhi,Gokalpur,6500000,7222.22,11368.455
PROP-24E95C502029,9.5,442.67,1.0,0.833,0.5,1.0,29.6,2.0,0.0,0.0,0.0,0.0,0.475,0.304,0.182,1.0,2.3514,6.0951,0.6931,1.0986,0.0,0.0,0.3887,0.2654,0.1672,Kolkata_Santoshpur,Declining,2018-05-15,Kolkata,Santoshpur,9200000,6927.71,5185.19
PROP-3C0E5A829380,9.5,560.0,2.0,0.833,0.5,1.201,26.0,7.0,0.0,0.0,33.33,8.0,0.307,0.234,0.289,2.0,2.3514,6.3297,0.7889,2.0794,3.536,2.1972,0.2677,0.2103,0.2539,Pune_Kamshet,Declining,2018-05-15,Pune,Kamshet,2400000,4285.71,7219.755
PROP-CC4B2F4C453B,9.5,530.0,1.5,0.833,0.5,1.275,43.1,6.0,0.0,0.0,38.24,10.0,0.503,0.481,0.401,2.0,2.3514,6.2748,0.822,1.9459,3.6697,2.3979,0.4075,0.3927,0.3372,Bengaluru_Hsr Layout,Declining,2018-05-15,Bengaluru,Hsr Layout,6000000,5660.38,5701.66
PROP-D509E56DEEDE,9.5,600.0,2.0,0.833,0.2,1.023,22.4,0.0,0.0,0.0,28.39,9.5172,0.143,0.276,0.397,0.0,2.3514,6.3986,0.7046,0.0,3.3807,2.353,0.1337,0.2437,0.3343,Pune_Fursungi,Declining,2018-05-15,Pune,Fursungi,2900000,4833.33,4479.73
PROP-2C62575E7A3B,9.5,1000.0,3.0,0.833,0.5,0.788,38.2,11.0,0.0,0.0,23.64,13.8462,0.603,0.546,0.157,4.0,2.3514,6.9088,0.5811,2.4849,3.2044,2.6977,0.4719,0.4357,0.1458,Bengaluru_Electronic City,Declining,2018-05-15,Bengaluru,Electronic City,2600000,2600.0,4390.24
PROP-1BEEACB67180,9.5,621.5,1.5,0.833,0.5,0.802,20.6,0.0,0.0,0.0,24.06,8.24,0.287,0.18,0.211,0.0,2.3514,6.4337,0.5889,0.0,3.2213,2.2235,0.2523,0.1655,0.1914,Bengaluru_Singasandra,Declining,2018-05-15,Bengaluru,Singasandra,7500000,6033.79,5714.29
PROP-724B3B5F2A4C,9.5,650.0,0.2,0.833,0.5,1.143,14.6,0.0,0.0,0.0,34.29,2.4,0.092,0.17,0.274,0.0,2.3514,6.4785,0.7622,0.0,3.5636,1.2238,0.088,0.157,0.2422,Bengaluru_Bommanahalli,Declining,2018-05-15,Bengaluru,Bommanahalli,17500000,2692.31,4830.29
PROP-9F10CA6F4D39,9.5,366.0,1.0,0.833,0.667,1.023,45.1,10.0,0.0,0.0,28.39,4.6,0.464,1.05,0.244,3.0,2.3514,5.9054,0.7046,2.3979,3.3807,1.7228,0.3812,0.7178,0.2183,Pune_Ambegaon Pathar,Declining,2018-05-15,Pune,Ambegaon Pathar,6000000,5464.48,4673.305
PROP-75CB3F9E17F6,9.5,216.67,0.67,0.833,0.5,0.48,23.6,2.0,0.0,0.0,13.2,2.3377,0.523,0.135,0.132,1.0,2.3514,5.383,0.392,1.0986,2.6532,1.2053,0.4207,0.1266,0.124,Delhi_Hastsal,Declining,2018-05-15,Delhi,Hastsal,3850000,5923.08,5739.32
PROP-97A540820529,9.5,460.0,2.0,0.833,0.5,0.873,19.4,0.0,0.0,0.0,24.0,5.4857,0.273,0.143,0.156,0.0,2.3514,6.1334,0.6275,0.0,3.2189,1.8696,0.2414,0.1337,0.145,Delhi_Tilak Nagar,Declining,2018-05-15,Delhi,Tilak Nagar,3500000,7608.7,7500.0
PROP-EF590F3FA56A,9.5,500.0,1.5,0.833,0.5,1.0,26.1,7.0,0.0,0.0,0.0,0.0,0.313,0.194,0.411,2.0,2.3514,6.2166,0.6931,2.0794,0.0,0.0,0.2723,0.1773,0.3443,Chennai_Kumuzhi Rf,Declining,2018-05-15,Chennai,Kumuzhi Rf,4400000,4400.0,4626.469999999999
PROP-4603EFF47335,9.5,550.0,1.5,0.833,0.5,0.895,47.9,8.0,0.0,0.0,24.85,3.4521,0.832,0.292,0.28,2.0,2.3514,6.3117,0.6392,2.1972,3.2523,1.4934,0.6054,0.2562,0.2469,Pune_Dapodi,Declining,2018-05-15,Pune,Dapodi,7300000,6636.36,6756.76
PROP-60CD463A58C0,9.5,506.67,1.0,0.833,1.0,1.0,31.2,5.0,0.0,0.0,0.0,0.0,0.239,0.317,0.16,1.0,2.3514,6.2298,0.6931,1.7918,0.0,0.0,0.2143,0.2754,0.1484,Hyderabad_Nizampet,Declining,2018-05-15,Hyderabad,Nizampet,8800000,5789.47,6116.955
PROP-2A877C7E1101,9.5,1625.0,1.5,0.3,0.5,1.0,21.4,4.0,0.0,0.0,30.0,0.7241,0.613,0.116,0.091,2.0,2.3514,7.3939,0.6931,1.6094,3.434,0.5447,0.4781,0.1098,0.0871,Bengaluru_Harohalli,Declining,2018-05-15,Bengaluru,Harohalli,58000000,8923.08,6837.61
PROP-C3F2609EEA8C,9.5,1200.0,2.0,0.833,0.5,0.929,39.3,3.0,0.0,0.0,27.88,3.1824,0.371,0.35,0.354,1.0,2.3514,7.0909,0.657,1.3863,3.3631,1.4309,0.3155,0.3001,0.3031,Bengaluru_Banashankari,Declining,2018-05-15,Bengaluru,Banashankari,25000000,6944.44,6180.555
PROP-14EA2D0D4F1A,9.5,496.5,1.5,0.833,0.5,1.0,18.5,0.0,0.0,0.0,0.0,0.0,0.146,0.402,0.259,0.0,2.3514,6.2096,0.6931,0.0,0.0,0.0,0.1363,0.3379,0.2303,Kolkata_Tiljala,Declining,2018-05-15,Kolkata,Tiljala,7700000,7754.28,7754.28
PROP-68DC1E0D614A,9.5,150.0,0.67,0.833,0.5,1.01,4.7,0.0,0.0,0.0,27.78,4.0615,0.081,0.099,0.156,0.0,2.3514,5.0173,0.6981,0.0,3.3597,1.6217,0.0779,0.0944,0.145,Delhi_Gokalpur,Declining,2018-05-15,Delhi,Gokalpur,6500000,14444.44,11368.455
PROP-CE5B189F4B79,9.5,570.0,1.0,0.833,0.5,1.557,28.6,4.0,0.0,0.0,42.81,0.384,0.243,0.389,0.333,2.0,2.3514,6.3474,0.9388,1.6094,3.7799,0.325,0.2175,0.3286,0.2874,Delhi_Shadipur,Declining,2018-05-15,Delhi,Shadipur,75000000,32894.74,32894.74
PROP-F34EE0749394,9.5,700.0,1.5,0.833,0.75,0.727,36.9,0.0,0.0,0.0,20.0,3.8916,0.317,1.212,0.151,0.0,2.3514,6.5525,0.5464,0.0,3.0445,1.5875,0.2754,0.7939,0.1406,Delhi_Dwarka Mor,Declining,2018-05-15,Delhi,Dwarka Mor,3700000,2642.86,4357.110000000001
PROP-970989903928,9.5,450.0,0.75,0.928,0.5,1.261,20.6,0.0,0.0,0.0,35.0,5.1692,0.162,0.141,0.423,0.0,2.3514,6.1115,0.8158,0.0,3.5835,1.8196,0.1501,0.1319,0.3528,Pune_Keshav Nagar,Declining,2018-05-15,Pune,Keshav Nagar,6500000,3611.11,5920.0
PROP-B3BFC85FABCD,9.5,500.0,1.5,0.833,0.2,0.787,28.3,0.0,0.0,0.0,23.62,9.907,0.463,0.198,0.207,0.0,2.3514,6.2166,0.5805,0.0,3.2036,2.3894,0.3805,0.1807,0.1881,Bengaluru_Horamavu,Declining,2018-05-15,Bengaluru,Horamavu,4300000,4300.0,5346.325000000001
PROP-7BCAC73F30F9,9.5,500.0,2.0,0.833,0.5,1.0,28.3,4.0,0.0,0.0,30.0,13.125,0.333,0.264,0.36,2.0,2.3514,6.2166,0.6931,1.6094,3.434,2.6479,0.2874,0.2343,0.3075,Bengaluru_Peenya,Declining,2018-05-15,Bengaluru,Peenya,3200000,6400.0,6400.0
PROP-575A3EC3FF95,9.5,1800.0,3.0,0.833,0.5,1.0,28.3,4.0,0.0,0.0,30.0,3.36,0.333,0.264,0.36,2.0,2.3514,7.4961,0.6931,1.6094,3.434,1.4725,0.2874,0.2343,0.3075,Bengaluru_Peenya,Declining,2018-05-15,Bengaluru,Peenya,12500000,6944.44,6400.0
PROP-092A66D2AF15,9.5,591.0,1.5,0.833,0.5,1.0,28.7,5.0,0.0,0.0,30.0,8.0769,0.331,0.2,0.24,1.0,2.3514,6.3835,0.6931,1.7918,3.434,2.2057,0.2859,0.1823,0.2151,Bengaluru_Gopasandra,Declining,2018-05-15,Bengaluru,Gopasandra,5200000,4399.32,6452.38
PROP-773F1D388265,9.5,175.0,0.5,0.833,1.0,1.138,31.1,0.0,0.0,0.0,88.89,7.3846,0.283,0.324,0.423,0.0,2.3514,5.1705,0.7599,0.0,4.4986,2.1264,0.2492,0.2807,0.3528,Mumbai_Jogeshwari West,Declining,2018-05-15,Mumbai,Jogeshwari West,6500000,18571.43,20486.114999999998
PROP-8540A8EB7012,9.5,500.0,1.0,0.867,0.25,0.727,38.7,3.0,0.0,0.0,20.0,6.3297,0.292,0.569,0.427,0.0,2.3514,6.2166,0.5464,1.3863,3.0445,1.9919,0.2562,0.4504,0.3556,Delhi_Model Town,Declining,2018-05-15,Delhi,Model Town,9100000,6066.67,11345.03
PROP-BECFE8384E6B,9.5,475.0,1.5,0.833,0.5,1.0,8.7,0.0,0.0,0.0,0.0,0.0,0.195,0.122,0.132,0.0,2.3514,6.1654,0.6931,0.0,0.0,0.0,0.1781,0.1151,0.124,Chennai_Perungalathur,Declining,2018-05-15,Chennai,Perungalathur,4500000,4736.84,5130.93
PROP-3760C2A4EBCF,9.5,900.0,1.0,0.833,0.5,1.0,24.6,0.0,0.0,0.0,27.5,0.6462,0.184,0.757,0.144,0.0,2.3514,6.8035,0.6931,0.0,3.3499,0.4985,0.1689,0.5636,0.1345,Delhi_Sector 12 Dwarka,Declining,2018-05-15,Delhi,Sector 12 Dwarka,65000000,14444.44,11621.62
PROP-A1F3B32ED30C,9.5,800.0,1.25,0.833,0.5,1.0,6.2,0.0,0.0,0.0,30.0,2.0,0.086,0.158,0.133,0.0,2.3514,6.6859,0.6931,0.0,3.434,1.0986,0.0825,0.1467,0.1249,Bengaluru_Rr Nagar,Declining,2018-05-15,Bengaluru,Rr Nagar,21000000,6562.5,6224.175
PROP-0E75832E4AA0,9.5,340.0,1.0,0.833,0.5,1.0,10.8,0.0,0.0,0.0,0.0,0.0,0.113,0.084,0.085,0.0,2.3514,5.8319,0.6931,0.0,0.0,0.0,0.1071,0.0807,0.0816,Chennai_Mannivakkam,Declining,2018-05-15,Chennai,Mannivakkam,3000000,4411.76,3516.48
PROP-502FF76D54EC,9.5,480.0,1.5,0.833,0.5,0.908,53.9,4.0,0.0,0.0,27.23,7.6596,0.705,0.275,3.891,2.0,2.3514,6.1759,0.6461,1.6094,3.3404,2.1587,0.5336,0.2429,1.5874,Bengaluru_Hulimavu,Declining,2018-05-15,Bengaluru,Hulimavu,4700000,4895.83,5988.02
PROP-5F39155E6B70,9.5,500.0,1.5,0.833,0.6,1.0,24.5,5.0,0.0,0.0,30.0,11.0526,0.175,0.186,0.143,1.0,2.3514,6.2166,0.6931,1.7918,3.434,2.4893,0.1613,0.1706,0.1337,Bengaluru_Electronic City Phase Ii,Declining,2018-05-15,Bengaluru,Electronic City Phase Ii,3800000,3800.0,4658.280000000001
